ID,title,release_year,age,Rotten Tomatoes,netflix_available,Hulu,prime_available,Disney+,type,platform,Certificate,listed_in,Overview,Runtime,platform_rating,No.of.Ratings,title_lower,Director,Actor,PeopleVote,Hero_Rating,movie_rating,content_rating,platform_Disney+,platform_Netflix,platform_Prime Video,platform_Tamil OTT,platform_Telugu OTT,rating,predicted_rating
,Hai Hai Nayaka,1989.0,,,,,,,,Telugu OTT,U,Comedy            ,,0.0,7.7,83.0,hai hai nayaka,,,,,,,False,False,False,False,True,,6.143333333333333
,Om Shanti,2010.0,,,,,,,,Telugu OTT,,Romance            ,    Anand (Navdeep) is a bachelor who works in a software company. Everything goes well for him and he is happy. He wants to settle down in life by getting married and meets Anjali (Aditi ...                See full summary »,0.0,5.1,82.0,om shanti,,,,,,,False,False,False,False,True,,4.725
,Pellaina Kothalo,2006.0,,,,,,,,Telugu OTT,U,Drama            ,    A prosperous couple struggle for dominance.,180.0,6.2,82.0,pellaina kothalo,,,,,,,False,False,False,False,True,,4.7525
,Anukunnadi Okkati Ayyindhi Okati,2020.0,,,,,,,,Telugu OTT,A,"Comedy, Crime, Drama            ","    The story of four metropolitan girls who are very close to each other from childhood. A Journalist, a fashion designer working for movies, a software engineer and a home maker are these girls.",122.0,5.6,82.0,anukunnadi okkati ayyindhi okati,,,,,,,False,False,False,False,True,,4.61
,Grahanam,2004.0,,,,,,,,Telugu OTT,A,Drama            ,,91.0,8.0,82.0,grahanam,,,,,,,False,False,False,False,True,,4.41
,Chinnabaabu,1988.0,,,,,,,,Telugu OTT,U,Drama            ,,168.0,8.2,82.0,chinnabaabu,,,,,,,False,False,False,False,True,,4.59
,Karthavyam,1990.0,,,,,,,,Telugu OTT,A,"Action, Drama            ",    Vyjayanthi (Vijaya Santhi) is an Assistant Superintendent of Police and a sincere cop who strives to confront a corrupt local leader Muddukrishnayya and his son's atrocities. Karthavyam is ...                See full summary »,145.0,7.0,82.0,karthavyam,,,,,,,False,False,False,False,True,,6.255892857142857
,Raakshasudu,1986.0,,,,,,,,Telugu OTT,,"Action, Drama            ",    The film opens with a widowed woman giving birth to a baby boy. The landlord does not approve of this and has the baby disposed of. A drunkard finds the baby and keeps him for a couple of ...                See full summary »,113.0,7.4,82.0,raakshasudu,,,,,,,False,False,False,False,True,,6.05125
,Neeya,1979.0,,,,,,,,Telugu OTT,U,"Drama, Fantasy, Musical            ","    After Kamal's friends accidentally kill a female serpent, another female serpent follows them and kills them one-by-one, before disguising herself into a human being to kill Kamal.",137.0,6.2,83.0,neeya,,,,,,,False,False,False,False,True,,4.815
,D for Dopidi,2013.0,,,,,,,,Telugu OTT,,"Comedy, Crime            ",,0.0,5.8,81.0,d for dopidi,,,,,,,False,False,False,False,True,,5.935
,Mugguru Kodukulu,1988.0,,,,,,,,Telugu OTT,,"Action, Drama            ",,153.0,7.5,81.0,mugguru kodukulu,,,,,,,False,False,False,False,True,,6.150416666666667
,Balachandrudu,1990.0,,,,,,,,Telugu OTT,U,Drama            ,,0.0,7.4,80.0,balachandrudu,,,,,,,False,False,False,False,True,,6.05125
,Vinodam,1996.0,,,,,,,,Telugu OTT,,Comedy            ,"    Ashta Lakshmi (Ravali) is the only daughter of Bangaram (Kota Srinivasa Rao), a wealthy miser. She meets four friends who live carefree lives, living in a rented house owned by Chintamani (...                See full summary »",0.0,7.2,80.0,vinodam,,,,,,,False,False,False,False,True,,6.014166666666667
,Vijay,1989.0,,,,,,,,Telugu OTT,,"Action, Drama            ",,150.0,8.0,80.0,vijay,,,,,,,False,False,False,False,True,,4.13
,Sri Shirdi Saibaba Mahathyam,1986.0,,,,,,,,Telugu OTT,U,Drama            ,"    During the Devrajya it was Bhagwan Shri Vishnu who ruled the universe in the form of Bhagwan Shri Ram; then during the Manavraj, where he ruled as Bhagwan Shri Kishan; in the Kalyug (dark ...                See full summary »",0.0,7.7,80.0,sri shirdi saibaba mahathyam,,,,,,,False,False,False,False,True,,6.143333333333333
,Anthuleni Katha,1976.0,,,,,,,,Telugu OTT,U,"Drama, Family            ",    The story of an elder sister trying to run a family devoid of father and a useless brother.,0.0,7.7,80.0,anthuleni katha,,,,,,,False,False,False,False,True,,6.183333333333333
,Mithai,2019.0,,,,,,,,Telugu OTT,Not Rated,"Crime, Drama, Romance            ",    The Dude abides but he must help two losers find the thief in a twisted plot of love and fate.,140.0,4.4,79.0,mithai,,,,,,,False,False,False,False,True,,3.305
,Tiger,,,,,,,,,Telugu OTT,,"Action, Crime, Romance            ","    Tiger, an aggressive young man, can do just about anything for his best friend Vishnu. When Vishnu falls in love with Ganga, the lives of the lovers are in danger. Will Tiger be able to save them?",135.0,5.7,79.0,tiger,,,,,,,False,False,False,False,True,,5.9775
,Luv U Alia,2015.0,,,,,,,,Telugu OTT,UA,"Family, Romance            ",    Can a boy in love win over his beloved's heart and change her views on love and commitment?,130.0,5.2,79.0,luv u alia,,,,,,,False,False,False,False,True,,4.41
,Brother of Bommali,2014.0,,,,,,,,Telugu OTT,,"Action, Drama            ","    Naresh And Karthika Are Brothers And Sisters Karthika Is A Great Fighter Too,She Fight Well And She Is Well Practised Karate In Her Small Age . After They Two Grown up, Naresh Met A Girl ...                See full summary »",160.0,5.8,79.0,brother of bommali,,,,,,,False,False,False,False,True,,5.895
,Mr. Pellikodukku,2013.0,,,,,,,,Telugu OTT,U,"Comedy, Drama            ","    A guy falls in love with a girl, but she doesn't want to marry him.",150.0,5.2,79.0,mr. pellikodukku,,,,,,,False,False,False,False,True,,4.48
,Broker,2010.0,,,,,,,,Telugu OTT,,Drama            ,,0.0,7.3,79.0,broker,,,,,,,False,False,False,False,True,,5.877250000000001
,Current,2009.0,,,,,,,,Telugu OTT,,Romance            ,    A college boy (Sushanth) falls in love with Sneha(Sneha Ullal).His trails to convince her to prove his love is the remaining part,0.0,5.6,79.0,current,,,,,,,False,False,False,False,True,,5.6258333333333335
,Evadi Gola Vadide,2005.0,,,,,,,,Telugu OTT,UA,"Comedy, Drama, Romance            ",    A lot of hilarious sequences happen when Veera Shankar runs away to Bangkok inorder to escape his marriage.,150.0,6.4,79.0,evadi gola vadide,,,,,,,False,False,False,False,True,,4.5825000000000005
,Bangaru Bullodu,1993.0,,,,,,,,Telugu OTT,,"Action, Drama, Romance            ","    A fearless boy in the village who questions the wrong doings of his Uncle. He plans to marriage his uncles daughter Rani from his childhood. Meanwhile his another uncle's daughter, a city ...                See full summary »",0.0,7.3,79.0,bangaru bullodu,,,,,,,False,False,False,False,True,,6.255416666666667
,Karma,,,,,,,,,Telugu OTT,,"Drama, Mystery, Thriller            ","    The words ""Kali-Yuga"" are heard in the language of traditional Indians. The Sanskrit definitions describe it to mean that this is Age of Iron, of machines, of evil. It is said that mankind ...                See full summary »",0.0,7.1,79.0,karma,,,,,,,False,False,False,False,True,,5.8925
,Murali Krishnudu,1988.0,,,,,,,,Telugu OTT,UA,"Comedy, Romance            ","    Murali Krishnudu is a 1988 Indian Telugu film, Directed by Kodi Ramakrishna and Produced by S Gopal Reddy. The film Stars Nagarjuna, Rajani and G.Maruthi Rao in lead roles. The music of the film was composed by K V Mahadevan.",130.0,8.1,79.0,murali krishnudu,,,,,,,False,False,False,False,True,,3.8
,Varasudu,1993.0,,,,,,,,Telugu OTT,,"Action, Drama            ",,158.0,7.0,79.0,varasudu,,,,,,,False,False,False,False,True,,6.255892857142857
,Seetha Rama Kalyanam,1961.0,,,,,,,,Telugu OTT,U,"Drama, Musical            ",    The film depicts the life of Lord Rama from birth to his marriage with Seetha.,182.0,7.7,79.0,seetha rama kalyanam,,,,,,,False,False,False,False,True,,6.223333333333333
,Rendu Rella Aaru,1985.0,,,,,,,,Telugu OTT,U,Comedy            ,,0.0,7.4,79.0,rendu rella aaru,,,,,,,False,False,False,False,True,,6.05125
,Sampoorna Ramayanam,1972.0,,,,,,,,Telugu OTT,U,"Drama, Family, Fantasy            ",    This film depicts the complete life of Sri Rama.,190.0,7.7,79.0,sampoorna ramayanam,,,,,,,False,False,False,False,True,,6.183333333333333
,Chuttalabbayi,2016.0,,,,,,,,Telugu OTT,UA,Action            ,"    A loan recovery agent assists a young woman run away from home, without realizing that she is the sister of a police commissioner, who thinks that they are eloping together. What will the future hold in store for them?",135.0,6.1,78.0,chuttalabbayi,,,,,,,False,False,False,False,True,,5.33
,Columbus,2015.0,,,,,,,,Telugu OTT,UA,Comedy            ,"    Ashwin(Sumanth Ashwin) is a college going youth who falls in love with Indu(Mishti). As time passes by, Ashwin leaves all his career goals behind and lives life with only Indu's point of ...                See full summary »",127.0,6.9,78.0,columbus,,,,,,,False,False,False,False,True,,6.019642857142858
,Raagala 24 Gantallo,2019.0,,,,,,,,Telugu OTT,UA,Thriller            ,    A happy wife is accused of her husband's suspicious death.,134.0,5.7,78.0,raagala 24 gantallo,,,,,,,False,False,False,False,True,,4.875
,Andala Ramudu,2006.0,,,,,,,,Telugu OTT,,Comedy            ,,0.0,5.6,78.0,andala ramudu,,,,,,,False,False,False,False,True,,5.6075
,Brahma Puthrudu,1988.0,,,,,,,,Telugu OTT,,Drama            ,"    Sridevi's mother is devastated after her husband deserts her. In search for her father, Sridevi finds help from Shakthi.",144.0,7.9,78.0,brahma puthrudu,,,,,,,False,False,False,False,True,,5.68
,Alibaba Aradajanu Dongalu,1994.0,,,,,,,,Telugu OTT,U,Comedy            ,,0.0,7.1,78.0,alibaba aradajanu dongalu,,,,,,,False,False,False,False,True,,6.082083333333333
,Thipparaa Meesam,2019.0,,,,,,,,Telugu OTT,UA,Romance            ,"    An extremely talented DJ working in a local night pub, who is also a spoiled brat, gets involved in an adventure where he must fight against all odds to survive.",152.0,6.4,77.0,thipparaa meesam,,,,,,,False,False,False,False,True,,4.755
,Sitaara,1983.0,,,,,,,,Telugu OTT,U,"Drama, Romance            ","    Sitaara becomes a film star with the help of Devdas who likes her. She had loved Raju who is believed dead. When her past about her brother gets exposed, she is dejected. Devdas learns that Raju is alive and strives to get them reunited.",144.0,7.6,77.0,sitaara,,,,,,,False,False,False,False,True,,6.115833333333333
,Chettaniki Kallu Levu,1981.0,,,,,,,,Telugu OTT,A,"Action, Drama, Crime            ","    As a young boy, Chiranjeevi sees the murder of his father and sister, but the killers are released because of lack of evidence. This enrages him and he is out to seek revenge in a way not ...                See full summary »",141.0,7.8,77.0,chettaniki kallu levu,,,,,,,False,False,False,False,True,,6.14
,Manasuku Nachindhi,2018.0,,,,,,,,Telugu OTT,,Romance            ,"    Nithya (Amyra Dastur) and Suraj (Sundeep Kishen) are best friends who live together in Goa. While Nithya loves nature and finds solace in it, Suraj is an aimless youth, who likes to party. ...                See full summary »",148.0,6.1,76.0,manasuku nachindhi,,,,,,,False,False,False,False,True,,5.3933333333333335
,Om 3D,2013.0,,,,,,,,Telugu OTT,UA,"Action, Thriller            ","    Arjun shares a deep bond with his father Harishchandra, an influential man with many enemies. As Arjun sets out to thwart the plans of the enemies to kill his father, he learns a shocking truth.",107.0,5.5,76.0,om 3d,,,,,,,False,False,False,False,True,,5.54
,Action,2013.0,,,,,,,,Telugu OTT,,Comedy            ,"    Bava (Allari Naresh), Ajay (Kick Shyam), Shiva (Vaibhav) and Purush (Raju Sundaram) are thick friends. They grow up together and share everything in life. While Bava is an easy going person...                See full summary »",146.0,5.0,76.0,action,,,,,,,False,False,False,False,True,,4.62
,Dongala Bandi,2008.0,,,,,,,,Telugu OTT,,Comedy            ,,0.0,6.0,76.0,dongala bandi,,,,,,,False,False,False,False,True,,5.300833333333333
,Sultan,1999.0,,,,,,,,Telugu OTT,U,Family            ,,143.0,5.7,76.0,sultan,,,,,,,False,False,False,False,True,,5.6075
,Love Today,2004.0,,,,,,,,Telugu OTT,,"Drama, Romance            ",,0.0,7.8,76.0,love today,,,,,,,False,False,False,False,True,,6.6
,Samanyudu,2006.0,,,,,,,,Telugu OTT,UA,Action            ,    Chandra is the editor of the newspaper 'Addam'. He has a gang of friends who help him with the operations. Chandra is a victim of home minister Raju who murdered his father. Chandra wants ...                See full summary »,0.0,7.2,76.0,samanyudu,,,,,,,False,False,False,False,True,,6.079666666666668
,Sathruvu,1990.0,,,,,,,,Telugu OTT,,"Action, Drama            ","    Shatruvu / Satruvu is the story of Ashok (Venkatesh), a junior lawyer who works for advocate Durga Prasad (Vijay Kumar), a fighter of justice. Durga Prasad gathers evidence against ...                See full summary »",138.0,7.5,76.0,sathruvu,,,,,,,False,False,False,False,True,,6.150416666666667
,Gandeevam,1994.0,,,,,,,,Telugu OTT,U,Drama            ,"    The story opens with Chakravarthy (Akkineni Nageswara Rao), a millionaire who has everything in his life. He is a successful businessman and has achieved everything in his life, but he ...                See full summary »",0.0,6.5,76.0,gandeevam,,,,,,,False,False,False,False,True,,4.6275
,Punnami Naagu,1980.0,,,,,,,,Telugu OTT,U,"Drama, Horror            ","    Naagulu is forced to consume poison since childhood by his father making him immune to the snake bite. On every full moon day , Naagulu searches for a woman and kills her . One day, he ...                See full summary »",130.0,7.4,76.0,punnami naagu,,,,,,,False,False,False,False,True,,6.05125
,Jyothi Lakshmi,2015.0,,,,,,,,Telugu OTT,,Drama            ,    Jyothi Lakshmi revolves around the life of a small time heroine struggling in the film industry and the perspectives of various people who have a low opinion about girls working in the film industry.,135.0,5.8,75.0,jyothi lakshmi,,,,,,,False,False,False,False,True,,6.0
,Avakai Biryani,2008.0,,,,,,,,Telugu OTT,U,"Family, Romance            ","    Lakshmi, a Brahmin girl who dreams to be an entrepreneur, and, Akbar, a Muslim auto driver who hopes to become a commerce graduate , fall in love. Challenges they overcome that stand in their way to become ONE.",0.0,6.9,75.0,avakai biryani,,,,,,,False,False,False,False,True,,6.413309523809525
,Lorry Driver,1990.0,,,,,,,,Telugu OTT,,"Action, Crime            ","    When a lorry driver helps the cops catch the man responsible for the murder of a bank manager, he unearths a counterfeit money scam. Unfortunately, this does not go down well with the mastermind behind the scheme.",135.0,7.3,75.0,lorry driver,,,,,,,False,False,False,False,True,,6.255416666666667
,Padaharella Vayasu,1978.0,,,,,,,,Telugu OTT,U,Drama            ,    Angara satyam is the producer of this movie,140.0,7.7,75.0,padaharella vayasu,,,,,,,False,False,False,False,True,,6.153333333333332
,Prananiki Pranam,1990.0,,,,,,,,Telugu OTT,,"Action, Drama, Family            ",,130.0,8.2,74.0,prananiki pranam,,,,,,,False,False,False,False,True,,4.59
,Akasa Veedhilo,2001.0,,,,,,,,Telugu OTT,,"Drama, Family            ",,0.0,4.9,74.0,akasa veedhilo,,,,,,,False,False,False,False,True,,4.6325
,Totti Gang,2002.0,,,,,,,,Telugu OTT,,Comedy            ,"    Best buddies since childhood. They form a band that does multi purpose jobs like acting as band of boys for marriages, professional catchers of dogs, and cremation service guys.",0.0,6.7,74.0,totti gang,,,,,,,False,False,False,False,True,,4.939166666666667
,Allari,2002.0,,,,,,,,Telugu OTT,,"Comedy, Romance            ",    A coming of age story of triangular romance between a boy and two girls that explores the twin emotions of true love and teenage infatuation in a boy who perpetually finds himself in complicated situations both at home and outside.,0.0,6.7,73.0,allari,,,,,,,False,False,False,False,True,,4.939166666666667
,Savitri,2016.0,,,,,,,,Telugu OTT,,"Comedy, Drama, Family            ","    Savitri is a girl who is fascinated with wedding ceremonies. When she gets engaged, she travels to Shirdi and in the train she meets a doctor Rishi, who falls in love with her. Meanwhile, ...                See full summary »",128.0,5.9,72.0,savitri,,,,,,,False,False,False,False,True,,6.12
